Camera,"(64, 64)",1280,960,"(704, 512)",1,false,"(0, 0)"
Camera,"(960, 1024)",1280,960,"(1600, 1472)",1,false,"(0, 0)"
Camera,"(1344, 64)",1280,960,"(1984, 512)",1,false,"(0, 0)"
Camera,"(2240, 1024)",1280,3840,"(2880, 1472)",1,false,"(0, 0)"
Camera,"(3520, 1024)",1280,960,"(4160, 1472)",1,false,"(0, 0)"
Object,Wall,"(768, 832)",7
Object,Wall,"(704, 832)",7
Object,Wall,"(640, 832)",7
Object,Wall,"(576, 832)",7
Object,Wall,"(512, 832)",7
Object,Wall,"(448, 832)",7
Object,Wall,"(384, 832)",7
Object,Wall,"(320, 832)",7
Object,Wall,"(256, 832)",7
Object,Wall,"(192, 832)",7
Object,Wall,"(128, 832)",7
Object,Wall,"(64, 832)",7
Object,Wall,"(0, 832)",7
Object,Wall,"(0, 768)",7
Object,Wall,"(0, 704)",7
Object,Wall,"(0, 640)",7
Object,Wall,"(0, 576)",7
Object,Wall,"(0, 512)",7
Object,Wall,"(0, 448)",7
Object,Wall,"(0, 384)",7
Object,Wall,"(0, 320)",7
Object,Wall,"(0, 256)",7
Object,Wall,"(0, 64)",7
Object,Wall,"(192, 768)",7
Object,Wall,"(128, 768)",7
Object,Wall,"(128, 704)",7
Object,Wall,"(64, 704)",7
Object,Wall,"(64, 640)",7
Object,Wall,"(64, 768)",7
Object,Wall,"(64, 576)",7
Object,Wall,"(64, 384)",7
Object,Wall,"(64, 448)",7
Object,Wall,"(64, 512)",7
Object,Wall,"(64, 320)",7
Object,Wall,"(64, 256)",7
Object,Wall,"(128, 576)",7
Object,Wall,"(128, 640)",7
Object,Wall,"(64, 64)",7
Object,Wall,"(128, 64)",7
Object,Wall,"(192, 64)",7
Object,Wall,"(256, 64)",7
Object,Wall,"(64, 896)",7
Object,Wall,"(128, 896)",7
Object,Wall,"(192, 896)",7
Object,Wall,"(256, 896)",7
Object,Wall,"(320, 896)",7
Object,Wall,"(384, 896)",7
Object,Wall,"(448, 896)",7
Object,Wall,"(512, 896)",7
Object,Wall,"(576, 896)",7
Object,Wall,"(640, 896)",7
Object,Wall,"(704, 896)",7
Object,Wall,"(768, 896)",7
Object,Wall,"(832, 896)",7
Object,Wall,"(832, 960)",7
Object,Wall,"(768, 960)",7
Object,Wall,"(704, 960)",7
Object,Wall,"(640, 960)",7
Object,Wall,"(576, 960)",7
Object,Wall,"(512, 960)",7
Object,Wall,"(448, 960)",7
Object,Wall,"(384, 960)",7
Object,Wall,"(64, 960)",7
Object,Wall,"(128, 960)",7
Object,Wall,"(192, 960)",7
Object,Wall,"(256, 960)",7
Object,Wall,"(320, 960)",7
Object,Wall,"(960, 960)",7
Object,Wall,"(896, 960)",7
Object,Wall,"(1280, 896)",7
Object,Wall,"(1280, 832)",7
Object,Wall,"(1280, 768)",7
Object,Wall,"(1216, 768)",7
Object,Wall,"(1088, 640)",7
Object,Wall,"(1024, 576)",7
Object,Wall,"(960, 576)",7
Object,Wall,"(960, 512)",7
Object,Wall,"(960, 448)",7
Object,Wall,"(896, 448)",7
Object,Wall,"(832, 448)",7
Object,Wall,"(768, 448)",7
Object,Wall,"(896, 512)",7
Object,Wall,"(832, 512)",7
Object,Wall,"(768, 512)",7
Object,Wall,"(704, 512)",7
Object,Wall,"(704, 448)",7
Object,Wall,"(640, 448)",7
Object,Wall,"(576, 448)",7
Object,Wall,"(576, 384)",7
Object,Wall,"(576, 320)",7
Object,Wall,"(512, 320)",7
Object,Wall,"(448, 320)",7
Object,Wall,"(448, 256)",7
Object,Wall,"(448, 192)",7
Object,Wall,"(384, 192)",7
Object,Wall,"(384, 128)",7
Object,Wall,"(320, 128)",7
Object,Wall,"(320, 64)",7
Object,Wall,"(384, 64)",7
Object,Wall,"(448, 64)",7
Object,Wall,"(0, 128)",7
Object,Wall,"(0, 192)",7
Object,Wall,"(512, 64)",7
Object,Wall,"(576, 64)",7
Object,Wall,"(640, 64)",7
Object,Wall,"(704, 64)",7
Object,Wall,"(768, 64)",7
Object,Wall,"(832, 64)",7
Object,Wall,"(896, 64)",7
Object,Wall,"(960, 64)",7
Object,Wall,"(960, 128)",7
Object,Wall,"(1024, 128)",7
Object,Wall,"(1088, 128)",7
Object,Wall,"(1152, 128)",7
Object,Wall,"(1216, 128)",7
Object,Wall,"(1216, 64)",7
Object,Wall,"(1152, 64)",7
Object,Wall,"(1088, 64)",7
Object,Wall,"(1024, 64)",7
Object,Wall,"(1280, 64)",7
Object,Wall,"(1280, 128)",7
Object,Wall,"(1216, 640)",7
Object,Wall,"(1280, 640)",7
Object,Wall,"(1280, 704)",7
Object,Wall,"(1280, 384)",7
Object,Wall,"(1216, 704)",7
Object,Wall,"(1152, 640)",7
Object,Wall,"(1152, 576)",7
Object,Wall,"(1088, 512)",7
Object,Wall,"(1088, 576)",7
Object,Wall,"(1024, 512)",7
Object,Wall,"(1024, 448)",7
Object,Wall,"(1024, 192)",7
Object,Wall,"(960, 256)",7
Object,Wall,"(960, 320)",7
Object,Wall,"(960, 384)",7
Object,Wall,"(960, 192)",7
Object,Wall,"(896, 192)",7
Object,Wall,"(896, 256)",7
Object,Wall,"(896, 320)",7
Object,Wall,"(832, 384)",7
Object,Wall,"(896, 384)",7
Object,Wall,"(768, 384)",7
Object,Wall,"(704, 384)",7
Object,Wall,"(640, 384)",7
Object,Wall,"(704, 320)",7
Object,Wall,"(768, 320)",7
Object,Wall,"(832, 320)",7
Object,Wall,"(640, 320)",7
Object,Wall,"(640, 256)",7
Object,Wall,"(832, 256)",7
Object,Wall,"(768, 256)",7
Object,Wall,"(704, 256)",7
Object,Wall,"(576, 256)",7
Object,Wall,"(832, 192)",7
Object,Wall,"(768, 192)",7
Object,Wall,"(704, 192)",7
Object,Wall,"(640, 192)",7
Object,Wall,"(576, 192)",7
Object,Wall,"(512, 192)",7
Object,Wall,"(512, 256)",7
Object,Wall,"(448, 128)",7
Object,Wall,"(512, 128)",7
Object,Wall,"(576, 128)",7
Object,Wall,"(640, 128)",7
Object,Wall,"(704, 128)",7
Object,Wall,"(768, 128)",7
Object,Wall,"(832, 128)",7
Object,Wall,"(896, 128)",7
Object,StartPoint,"(320, 768)"
Object,Wall,"(64, 192)",7
Object,Wall,"(64, 128)",7
Object,Wall,"(128, 128)",7
Object,Wall,"(128, 192)",7
Object,Wall,"(192, 128)",7
Object,Wall,"(256, 128)",7
Object,Wall,"(1280, 960)",7
Object,Needle,"(896, 576)",2,1
Object,Needle,"(832, 576)",2,1
Object,Needle,"(768, 576)",2,1
Object,Needle,"(128, 512)",1,1
Object,Needle,"(128, 448)",1,1
Object,Needle,"(192, 192)",2,1
Object,Needle,"(256, 192)",2,1
Object,Needle,"(320, 192)",2,1
Object,Needle,"(640, 512)",3,1
Object,Needle,"(1024, 640)",3,1
Object,Needle,"(1152, 704)",2,1
Object,Needle,"(192, 704)",0,1
Object,Wall,"(960, 1024)",7
Object,Wall,"(0, 896)",7
Object,Wall,"(0, 960)",7
Object,Wall,"(0, 1024)",7
Object,Wall,"(64, 1024)",7
Object,Wall,"(128, 1024)",7
Object,Wall,"(192, 1024)",7
Object,Wall,"(256, 1024)",7
Object,Wall,"(320, 1024)",7
Object,Wall,"(384, 1024)",7
Object,Wall,"(448, 1024)",7
Object,Wall,"(512, 1024)",7
Object,Wall,"(832, 1024)",7
Object,Wall,"(896, 1024)",7
Object,Wall,"(768, 1024)",7
Object,Wall,"(704, 1024)",7
Object,Wall,"(640, 1024)",7
Object,Wall,"(576, 1024)",7
Object,Wall,"(896, 1088)",7
Object,Wall,"(896, 1152)",7
Object,Wall,"(896, 1216)",7
Object,Wall,"(896, 1280)",7
Object,Wall,"(896, 1344)",7
Object,Wall,"(832, 1344)",7
Object,Wall,"(832, 1408)",7
Object,Wall,"(896, 1408)",7
Object,Wall,"(960, 1344)",7
Object,Wall,"(960, 1280)",7
Object,Wall,"(832, 1216)",7
Object,Wall,"(832, 1152)",7
Object,Wall,"(832, 1088)",7
Object,Wall,"(832, 1280)",7
Object,Wall,"(768, 1344)",7
Object,Wall,"(768, 1408)",7
Object,Wall,"(960, 1216)",7
Object,Wall,"(960, 1152)",7
Object,Wall,"(960, 1088)",7
Object,Wall,"(768, 1088)",7
Object,Wall,"(704, 1088)",7
Object,Wall,"(640, 1088)",7
Object,Wall,"(576, 1088)",7
Object,Wall,"(512, 1088)",7
Object,Wall,"(448, 1088)",7
Object,Wall,"(384, 1088)",7
Object,Wall,"(320, 1088)",7
Object,Wall,"(256, 1088)",7
Object,Wall,"(192, 1088)",7
Object,Wall,"(128, 1088)",7
Object,Wall,"(64, 1088)",7
Object,Wall,"(0, 1088)",7
Object,Wall,"(0, 1152)",7
Object,Wall,"(64, 1152)",7
Object,Wall,"(128, 1152)",7
Object,Wall,"(192, 1152)",7
Object,Wall,"(256, 1152)",7
Object,Wall,"(320, 1152)",7
Object,Wall,"(384, 1152)",7
Object,Wall,"(448, 1152)",7
Object,Wall,"(512, 1152)",7
Object,Wall,"(576, 1152)",7
Object,Wall,"(640, 1152)",7
Object,Wall,"(704, 1152)",7
Object,Wall,"(768, 1152)",7
Object,Wall,"(768, 1216)",7
Object,Wall,"(704, 1216)",7
Object,Wall,"(640, 1216)",7
Object,Wall,"(576, 1216)",7
Object,Wall,"(64, 1216)",7
Object,Wall,"(0, 1216)",7
Object,Wall,"(128, 1216)",7
Object,Wall,"(192, 1216)",7
Object,Wall,"(256, 1216)",7
Object,Wall,"(320, 1216)",7
Object,Wall,"(384, 1216)",7
Object,Wall,"(448, 1216)",7
Object,Wall,"(512, 1216)",7
Object,Wall,"(768, 1280)",7
Object,Wall,"(704, 1280)",7
Object,Wall,"(640, 1280)",7
Object,Wall,"(576, 1280)",7
Object,Wall,"(512, 1280)",7
Object,Wall,"(448, 1280)",7
Object,Wall,"(64, 1280)",7
Object,Wall,"(0, 1280)",7
Object,Wall,"(128, 1280)",7
Object,Wall,"(192, 1280)",7
Object,Wall,"(256, 1280)",7
Object,Wall,"(320, 1280)",7
Object,Wall,"(384, 1280)",7
Object,Wall,"(576, 1344)",7
Object,Wall,"(640, 1344)",7
Object,Wall,"(704, 1344)",7
Object,Wall,"(448, 1344)",7
Object,Wall,"(512, 1344)",7
Object,Wall,"(384, 1344)",7
Object,Wall,"(320, 1344)",7
Object,Wall,"(256, 1344)",7
Object,Wall,"(192, 1344)",7
Object,Wall,"(128, 1344)",7
Object,Wall,"(64, 1344)",7
Object,Wall,"(0, 1344)",7
Object,Wall,"(0, 1408)",7
Object,Wall,"(64, 1408)",7
Object,Wall,"(128, 1408)",7
Object,Wall,"(192, 1408)",7
Object,Wall,"(256, 1408)",7
Object,Wall,"(320, 1408)",7
Object,Wall,"(384, 1408)",7
Object,Wall,"(448, 1408)",7
Object,Wall,"(512, 1408)",7
Object,Wall,"(576, 1408)",7
Object,Wall,"(640, 1408)",7
Object,Wall,"(704, 1408)",7
Object,Wall,"(832, 1472)",7
Object,Wall,"(896, 1472)",7
Object,Wall,"(768, 1472)",7
Object,Wall,"(704, 1472)",7
Object,Wall,"(640, 1472)",7
Object,Wall,"(576, 1472)",7
Object,Wall,"(512, 1472)",7
Object,Wall,"(448, 1472)",7
Object,Wall,"(384, 1472)",7
Object,Wall,"(320, 1472)",7
Object,Wall,"(256, 1472)",7
Object,Wall,"(192, 1472)",7
Object,Wall,"(128, 1472)",7
Object,Wall,"(64, 1472)",7
Object,Wall,"(0, 1472)",7
Object,Wall,"(0, 1536)",7
Object,Wall,"(64, 1536)",7
Object,Wall,"(128, 1536)",7
Object,Wall,"(192, 1536)",7
Object,Wall,"(256, 1536)",7
Object,Wall,"(320, 1600)",7
Object,Wall,"(384, 1600)",7
Object,Wall,"(448, 1600)",7
Object,Wall,"(512, 1600)",7
Object,Wall,"(576, 1600)",7
Object,Wall,"(640, 1600)",7
Object,Wall,"(704, 1600)",7
Object,Wall,"(768, 1600)",7
Object,Wall,"(832, 1600)",7
Object,Wall,"(832, 1536)",7
Object,Wall,"(896, 1536)",7
Object,Wall,"(768, 1536)",7
Object,Wall,"(704, 1536)",7
Object,Wall,"(640, 1536)",7
Object,Wall,"(384, 1536)",7
Object,Wall,"(448, 1536)",7
Object,Wall,"(576, 1536)",7
Object,Wall,"(512, 1536)",7
Object,Wall,"(320, 1536)",7
Object,Wall,"(64, 1600)",7
Object,Wall,"(0, 1600)",7
Object,Wall,"(64, 1664)",7
Object,Wall,"(128, 1664)",7
Object,Wall,"(192, 1664)",7
Object,Wall,"(256, 1664)",7
Object,Wall,"(320, 1664)",7
Object,Wall,"(384, 1664)",7
Object,Wall,"(448, 1664)",7
Object,Wall,"(512, 1664)",7
Object,Wall,"(576, 1664)",7
Object,Wall,"(256, 1600)",7
Object,Wall,"(192, 1600)",7
Object,Wall,"(128, 1600)",7
Object,Wall,"(0, 1664)",7
Object,Wall,"(640, 1664)",7
Object,Wall,"(704, 1664)",7
Object,Wall,"(768, 1664)",7
Object,Wall,"(832, 1664)",7
Object,Wall,"(896, 1600)",7
Object,Wall,"(896, 1920)",7
Object,Wall,"(832, 1920)",7
Object,Wall,"(768, 1920)",7
Object,Wall,"(704, 1920)",7
Object,Wall,"(640, 1920)",7
Object,Wall,"(576, 1920)",7
Object,Wall,"(512, 1920)",7
Object,Wall,"(448, 1920)",7
Object,Wall,"(384, 1920)",7
Object,Wall,"(320, 1920)",7
Object,Wall,"(256, 1920)",7
Object,Wall,"(192, 1920)",7
Object,Wall,"(192, 1856)",7
Object,Wall,"(128, 1856)",7
Object,Wall,"(64, 1856)",7
Object,Wall,"(0, 1856)",7
Object,Wall,"(0, 1792)",7
Object,Wall,"(0, 1728)",7
Object,Wall,"(0, 1920)",7
Object,Wall,"(64, 1920)",7
Object,Wall,"(128, 1920)",7
Object,Wall,"(512, 1856)",7
Object,Wall,"(576, 1856)",7
Object,Wall,"(640, 1856)",7
Object,Wall,"(704, 1856)",7
Object,Wall,"(768, 1856)",7
Object,Wall,"(832, 1792)",7
Object,Wall,"(896, 1792)",7
Object,Wall,"(896, 1728)",7
Object,Wall,"(896, 1856)",7
Object,Wall,"(832, 1856)",7
Object,Wall,"(768, 1792)",7
Object,Wall,"(768, 1728)",7
Object,Wall,"(832, 1728)",7
Object,Wall,"(64, 1728)",7
Object,Wall,"(128, 1728)",7
Object,Wall,"(192, 1728)",7
Object,Wall,"(256, 1728)",7
Object,Wall,"(320, 1728)",7
Object,Wall,"(384, 1728)",7
Object,Wall,"(448, 1728)",7
Object,Wall,"(512, 1728)",7
Object,Wall,"(576, 1728)",7
Object,Wall,"(640, 1728)",7
Object,Wall,"(640, 1792)",7
Object,Wall,"(704, 1792)",7
Object,Wall,"(704, 1728)",7
Object,Wall,"(576, 1792)",7
Object,Wall,"(512, 1792)",7
Object,Wall,"(448, 1792)",7
Object,Wall,"(384, 1792)",7
Object,Wall,"(320, 1792)",7
Object,Wall,"(256, 1792)",7
Object,Wall,"(192, 1792)",7
Object,Wall,"(128, 1792)",7
Object,Wall,"(64, 1792)",7
Object,Wall,"(256, 1856)",7
Object,Wall,"(320, 1856)",7
Object,Wall,"(384, 1856)",7
Object,Wall,"(448, 1856)",7
Object,Wall,"(896, 1664)",7
Object,Wall,"(1024, 1216)",7
Object,Wall,"(1088, 1216)",7
Object,Wall,"(1536, 1280)",7
Object,Wall,"(1472, 1280)",7
Object,Wall,"(1408, 1280)",7
Object,Wall,"(1344, 1280)",7
Object,Wall,"(1280, 1280)",7
Object,Wall,"(1216, 1280)",7
Object,Wall,"(1152, 1280)",7
Object,Wall,"(1088, 1280)",7
Object,Wall,"(1024, 1280)",7
Object,Wall,"(1344, 1024)",7
Object,Wall,"(1408, 1024)",7
Object,Wall,"(1472, 1024)",7
Object,Wall,"(1536, 1024)",7
Object,Needle,"(1408, 1216)",0,1
Object,Needle,"(1408, 1088)",2,1
Object,Wall,"(1600, 1024)",7
Object,Wall,"(1664, 1024)",7
Object,Wall,"(1728, 1024)",7
Object,Wall,"(1792, 1024)",7
Object,Wall,"(1856, 1024)",7
Object,Wall,"(1856, 1088)",7
Object,Wall,"(1920, 1152)",7
Object,Wall,"(1920, 1216)",7
Object,Wall,"(1920, 1280)",7
Object,Wall,"(1920, 1344)",7
Object,Wall,"(1856, 1344)",7
Object,Wall,"(1856, 1408)",7
